"year","count"
1985,38341.0393409234
1986,35947.3046877219
1987,38592.2084447571
1988,38939.4477924656
1989,39095.2796242303
1990,37940.5242369769
1991,38935.8998106104
1992,38111.536699131
1993,39625.1047938748
1994,36066.92341157
1995,38878.832878021
1996,39495.3505993108
1997,36854.6766353012
1998,41355.8955128849
1999,37953.4105907556
2000,39672.1108435705
2001,40620.7056488929
2002,39770.4881843045
2003,37650.8752018968
2004,16972.2292312298
2005,17398.0322504349
2006,16066.3586887533
2007,21752.1464030059
2008,15310.4242957885
2009,16992.2548292037
2010,24588.2013995115
2011,14990.1935361144
2012,18512.9785882748
2013,18549.7391303244
2014,19281.7833969191
2015,21829.1204039096
2016,20296.0397104509
2017,16390.6187773327
2018,16098.6260282443
2019,17691.0654085227
2020,16229.6429146512
2021,14625.8461042966
2022,18577.7912566877
